GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,lcc_i,lcc_ni,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road
0,2.0884468232832147,1.8468837994593104,1.5260519740000924,1.7055685713588622,1.6130637375491366,1.527792827659228,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,1.3071466240758636,1.3481476765598222,1.376171163937336,1.2847089287921825,1.360500086793141,0.6672495213619718,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.120129896,-1.1961938,-1.363688732,-1.780044054,-1.209019914,-0.348397637,-1.538650875,-0.928129708,-0.703994813,-0.76139132,-1.957273691,2.830216003851064,0.46450352908676085,-0.608640145,-0.738378962,1.7774246378193734,-0.226765579,-0.393087918,-0.016518838,-0.016306123,0.7331872189027019,1.4858164780003948
0,2.0929449031865874,2.0098339925483866,1.4771703995615055,1.110303559712964,0.9973505858381764,1.4125955919327364,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,0.8306657026985186,1.0362051688263088,1.491118814500312,1.5701396173676878,1.8691554947517914,2.832016527,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.483518962,-0.925944407,-0.779944495,-0.737899896,-2.064501817,2.830216003851064,0.46450352908676085,-0.610993011,-0.675797336,1.848765993808692,-0.273610411,-0.36950061,-0.016605313,-0.010864199,0.7005943528108904,0.9311895080948658
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.389243733,-0.672907918,-0.53477766,-0.707712376,-1.90933527,2.830216003851064,0.46450352908676085,1.6539330529761431,-0.477756457,1.6422880313037103,-0.242021073,-0.073522061,-0.068483976,0.31236483298688505,1.001320419082448,-0.531842545
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.171484588,-0.852641151,-0.514226568,-0.552210689,-1.712041847,1.8495569685861795,0.46450352908676085,1.88794255,-0.308665223,1.4334389746053837,-0.292437117,0.025482665691440098,-0.072937046,0.43167726833524356,0.947502112,-0.362280123
0,2.0929449031865874,2.0098339925483866,1.4771703995615055,1.110303559712964,0.9973505858381764,1.4125955919327364,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,0.8306657026985186,1.0362051688263088,1.491118814500312,1.5701396173676878,1.8691554947517914,2.832016527,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-0.506879175,-0.316826561,-0.419660132,-0.541051417,-0.996800484,1.8495569685861795,0.46450352908676085,0.3557769577924646,-0.558273236,0.8606747635470439,-0.336734084,-0.00387477,-0.051112965,0.20998933251344845,0.8907230398178247,-0.22003095
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.334211269,-0.601918178,-0.490424139,-0.699835023,-1.692640985,2.830216003851064,0.46450352908676085,0.37373416327378806,-0.598498772,1.5518608657879487,-0.195944804,-0.152916469,0.042977726,0.21416501157401152,0.9258504663587326,0.008604736
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.451872765,-0.805689949,-0.73315465,-0.738152899,-2.102258827,2.830216003851064,0.46450352908676085,,-0.567507925,1.851737872003729,-0.272039099,-0.243919117,-0.028549399,-0.059739041,0.5079118295016426,-0.393341324
0,2.3459492454638142,2.066744790965037,1.670656315,1.8859529547200038,1.755567801095878,1.6221506925147504,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,1.264132570623101,1.308311141042525,1.3513661434614306,1.295235056778509,1.3650869273178563,0.2544907404856167,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.198818914,-1.270671119,-1.465539663,-1.909399839,-1.209971844,-0.136270961,-1.473027159,-1.050527117,-1.005441688,-0.726963324,-2.326578312,2.830216003851064,0.46450352908676085,,-0.672437709,2.0599223194752376,-0.363591359,-0.451235261,-0.02010958,0.19218505676442188,0.6685455499749071,-0.294056373
0,1.8077332046015768,1.6038282041317526,1.3378850720866602,1.4892447221190201,1.4583518168846186,1.3838563678634026,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,1.3752811043719684,1.3893740736849431,1.4098291712339075,1.2682038459806002,1.3932317669025192,0.9778590473232512,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.045480407,-1.105790352,-1.269402881,-1.645320128,-1.189980342,-0.571536763,-1.491734116,-1.183464038,-1.094556137,-0.726771775,-2.369277657,2.830216003851064,0.46450352908676085,2.978204523383291,-0.76173637,2.117451069861782,-0.387544526,-0.590646332,-0.037926707,0.22859873481227685,0.7359819983631067,-0.66585331
0,2.374911481732206,2.1094809236729115,1.6923684792144265,1.9142421291971237,1.7812475359528248,1.647784910035974,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,1.2497258199214103,1.2967797635010456,1.3407960813437763,1.3058192830533029,1.359351353225885,0.22829972765998002,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.215124829,-1.291000013,-1.496959041,-1.936820484,-1.210860041,-0.073899311,-1.499345284,-1.22050289,-1.15249018,-0.726771775,-2.403913834,2.830216003851064,0.46450352908676085,,-0.794617482,2.1547554927384622,-0.404603852,-0.632629901,-0.02454891,0.12589752405278404,0.6537727992129272,-0.737997683
0,1.9506258390771476,1.716193247995686,1.4497031094758888,1.5882313863456938,1.537308069357501,1.4577122327517409,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,1.3367777583407923,1.3645447627429408,1.3906658135499503,1.2805909799971544,1.3841682185881476,0.8337143751945757,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.084163582,-1.152263986,-1.317789526,-1.713863438,-1.198633016,-0.465216182,-1.483665164,-1.156885966,-0.886867391,-0.737471985,-2.269484234,2.830216003851064,0.46450352908676085,2.722129849460363,-0.682360417,2.0214217550313176,-0.350606493,-0.515472101,-0.077317379,0.27608656258604225,0.7344022104068473,-0.477534163
0,2.0929449031865874,2.0098339925483866,1.4771703995615055,1.110303559712964,0.9973505858381764,1.4125955919327364,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,0.8306657026985186,1.0362051688263088,1.491118814500312,1.5701396173676878,1.8691554947517914,2.832016527,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.520989211,-1.072000384,-0.974396931,-0.733079708,-2.269217008,2.830216003851064,0.46450352908676085,,-0.718033125,2.0530857851385633,-0.368239886,-0.500889046,-0.074442684,0.39883176476946486,0.5581511246240387,-0.788928849
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.533900426,-1.530589991,-1.079901975,-0.750440954,-2.46364076,2.830216003851064,0.46450352908676085,2.700768398635586,-0.847535895,2.2199207891903856,-0.42926117,-0.834330296,-0.074182451,0.2777334123470005,0.7543710935136251,-0.210575451
0,2.4465556347379884,2.1429415533545275,1.7479708564156693,1.9907577664345508,1.8327045844557814,1.6818772848175783,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,1.2153503262164316,1.263367609750385,1.3149877951806677,1.2985230890969972,1.3512150204053655,0.22539897434217038,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.234845913,-1.330233544,-1.516953952,-1.992972831,-1.200923352,-0.041895857,-1.541611488,-1.841167849,-1.03165328,-0.752935505,-2.615786415,2.830216003851064,0.46450352908676085,2.9553183329590063,-0.80152243,2.3277267624626212,-0.453189909,-1.024710781,-0.073591671,0.28780481355179416,0.6513967022659104,0.45940180279444986
0,2.0929449031865874,2.0098339925483866,1.4771703995615055,1.110303559712964,0.9973505858381764,1.4125955919327364,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,0.8306657026985186,1.0362051688263088,1.491118814500312,1.5701396173676878,1.8691554947517914,2.832016527,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.202643614,-1.281524418,-1.476604826,-2.19119765,-2.375906226,-2.490255136,-1.097422306,-0.961866159,-0.900605488,-0.691396393,-1.658367725,1.8495569685861795,-0.159607517,0.3804619461144158,-1.047580361,1.4504139004716878,-0.331642369,-0.7248939,-0.072680853,0.3973642386491443,0.46533049846510666,0.31101526164170606
0,2.2520017934349332,1.994252884637538,1.6356816619382128,1.824607033,1.7181996285213936,1.5833127332060106,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,1.277016554721699,1.3220448228999213,1.3591970226426842,1.2948864670477054,1.3673593423866506,0.454703874,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.183819514,-1.242018103,-1.424493209,-1.861441046,-1.202713762,-0.197657981,-1.514726238,-0.96278567,-0.900332345,-0.754567059,-2.229122771,2.830216003851064,0.46450352908676085,,-0.697664909,2.0063600355084663,-0.332948671,-0.434086914,-0.074418439,0.39899279007942523,0.4684310785808285,-0.136153713
0,0.4686795084982555,0.7364976809228981,0.911501536,0.8391117260256267,0.6800003444129936,0.8013571394379618,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,0.34343201397336764,0.34605984334731626,0.31601793654531096,0.2785335132160906,-1.391903986,-0.610599278,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,-0.437814103,-0.510061807,-0.464992699,-0.076226267,0.3765567876907121,0.5153621415435421,0.7609231125704885,0.7569879178276598,-0.243529251,-0.519230449,0.1437373736250688,-1.092420137,-1.407829609,0.032922782866640035,0.7509100415274133,-0.483756575,-0.56085355,0.9601670158149291,1.0909611511877357,0.2748312971015785,-0.07742429,-0.848695176
0,0.9998731464019033,1.0345999541237414,1.0485284242907602,1.220650243245857,1.1335525608236254,1.033254852041881,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,0.9540629138444385,0.9698240661209591,0.9380993250038052,0.7627462552495503,-0.712216391,-0.198457888,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.804997611,-0.866377758,-0.875929275,-0.713464606,-0.029140096,0.3107432367479311,-0.936520265,-0.317872417,-0.48171634,-0.466374413,-1.252190855,0.8688979333212951,0.46450352908676085,0.076325314,0.7330577370747201,1.1126557187376032,-0.563620797,0.5545697469765161,1.0391956331203287,0.38085182504593607,0.34496673428790686,-0.638459146
0,0.42227858604464324,0.6462331557948605,0.8232277242625722,0.8879016457435224,0.7873039857145755,0.7816582613567792,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,0.6579732869674622,0.6618195493185407,0.6027875338791927,0.44362693295975786,-1.391903986,-0.453889693,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.545911325,-0.614930938,-0.571790549,-0.15082311,0.38232252115010135,0.4722536594958898,-0.74046253,-0.172482793,-0.503814924,-0.456748514,-1.173802073,-0.111761102,0.46450352908676085,0.18661055398748083,0.7811647790729679,0.9584836910311229,-0.566728842,0.65095396,1.0342358350753078,0.39439624941328394,0.23580298033417746,-0.302059274
